96,425
483,715
239,1117
214,20
188,1220
74,968
70,597
110,214
493,1227
214,69
422,710
174,355
585,302
268,823
272,612
465,132
708,437
203,473
665,168
234,771
173,320
162,668
506,895
544,382
568,284
120,813
54,361
164,219
431,72
47,445
695,595
528,205
25,553
431,158
414,16
656,1034
717,278
182,169
197,171
551,585
340,177
387,817
246,495
78,963
301,115
639,324
630,521
648,442
164,1201
327,1214
459,484
218,908
455,133
615,11
551,379
264,989
549,1217
186,760
698,646
171,867
531,427
29,662
395,653
640,130
260,726
363,635
638,513
134,412
661,309
77,460
717,254
32,679
461,283
566,270
634,849
5,1015
39,353
704,682
376,567
207,713
56,831
393,63
339,245
104,811
597,353
51,1254
294,947
622,320
485,675
576,141
435,1160
434,323
463,584
503,709
562,289
211,439
257,552
0,830
162,591
382,523
574,1154
632,1102
344,90
716,1180
141,1274
229,1121
280,1139
694,1172
101,1130
208,1096
453,662
593,69
581,64
538,89
108,613
83,815
404,619
67,229
203,1069
106,968
699,79
112,543
117,1143
539,1277
130,229
246,765
86,524
371,582
144,824
140,986
560,546
11,428
112,332
513,529
589,1228
697,985
349,301
686,918
285,442
119,482
435,883
7,497
482,169
322,427
484,1008
614,150
485,445
210,46
443,400
495,140
30,530
23,1170
429,935
40,619
117,811
394,713
448,962
146,488
656,464
517,1119
171,583
568,980
412,1090
18,1120
423,1050
654,607
646,1092
691,583
275,714
641,977
132,532
65,873
121,779
603,790
397,1098
475,1161
164,191
137,881
471,758
526,928
267,460
641,314
264,501
111,371
444,1011
536,559
515,685
242,863
325,799
255,788
526,851
488,316
609,1132
220,443
90,548
666,472
650,563
204,789
382,34
321,208
221,10
31,114
335,951
110,40
493,1173
544,4
307,1069
637,921
482,296
654,325
633,139
520,718
564,655
194,891
516,922
126,303
597,436
674,654
249,7
641,77
447,1175
409,1006
523,649
364,286
30,1253
198,748
280,861
531,1214
226,590
201,373
142,852
461,0
143,242
459,632
575,923
244,985
648,16
214,1230
63,556
480,966
503,989
656,88
661,677
316,459
291,107
263,901
229,801
568,304
397,675
231,837
212,977
360,272
693,544
312,769
593,321
375,864
220,916
645,211
388,1059
337,17
251,683
585,1241
18,761
317,282
506,808
423,994
640,559
387,743
142,597
617,770
85,1135
342,186
130,144
335,780
36,448
216,313
294,13
37,1032
70,1127
252,316
526,714
21,660
238,1133
518,147
521,448
522,1009
446,115
618,793
332,376
204,425
537,973
332,331
694,400
493,1032
453,769
183,69
629,440
46,370
413,558
82,1162
239,785
458,1236
348,888
535,667
32,397
274,597
84,1133
617,555
210,760
718,624
316,1039
266,303
505,946
610,689
110,351
245,492
45,1082
634,743
473,1008
211,450
676,1187
362,170
535,1232
88,590
555,720
192,134
261,325
358,963
412,761
148,552
147,444
486,78
657,1027
653,198
567,714
7,806
456,74
447,476
697,945
468,389
368,512
272,887
51,780
328,1018
370,232
425,1010
662,61
363,644
643,388
102,130
606,1008
368,1125
0,755
342,825
568,496
358,686
89,584
572,622
330,638
525,629
44,1078
2,556
575,193
165,1011
52,51
480,111
233,859
646,783
101,96
449,978
83,141
338,1162
510,422
693,1063
210,485
692,105
455,498
192,1000
538,558
646,492
631,199
153,893
100,567
354,331
593,950
181,1109
522,785
75,449
311,1028
430,717
448,605
28,193
64,621
406,1047
168,1278
137,122
690,1194
547,790
712,823
518,920
354,939
676,413
475,626
670,797
617,143
513,106
243,248
649,242
314,921
389,875
26,887
651,324
610,594
64,695
538,543
398,39
104,223
558,849
625,873
246,609
333,53
397,1
90,743
319,833
179,1082
21,302
681,1137
206,538
80,266
86,150
103,495
0,761
145,1245
209,1219
203,548
91,759
432,1196
55,421
707,562
294,420
255,218
623,266
692,1098
257,427
507,982
46,313
717,406
702,1170
259,1232
630,75
398,122
648,890
399,808
211,1145
141,1085
237,931
696,837
214,387
464,270
302,973
11,809
81,588
288,502
356,898
54,1055
104,297
107,324
225,923
272,765
642,672
417,23
540,897
541,652
508,130
2,161
210,306
288,719
335,275
90,487
136,208
223,426
300,889
570,237
324,102
348,1254
645,830
18,1266
291,256
472,797
232,493
489,310
703,132
27,2
151,398
115,920
237,1207
314,1199
455,554
144,945
639,517
504,943
46,106
253,1189
589,812
488,82
339,775
283,445
64,285
142,811
654,48
241,1206
440,368
83,836
195,555
713,212
669,1132
48,260
617,1158
17,28
110,424
123,859
439,1140
643,1081
340,896
643,430
339,22
308,801
640,1140
559,489
257,782
264,377
504,1045
459,237
377,1143
126,299
5,560
44,1071
272,121
14,430
483,389
128,217
286,1200
354,542
446,583
198,324
71,1036
347,210
205,1237
335,1054
714,663
205,555
697,724
427,567
429,511
268,930
488,1106
432,1040
596,120
286,148
624,136
451,827
615,228
632,1238
628,964
237,748
144,551
619,954
4,393
243,703
176,981
125,231
172,292
101,88
349,923
665,125
242,775
138,103
457,182
329,1270
509,422
466,678
340,123
72,1059
574,1054
462,311
74,355
521,817
469,297
662,685
572,283
399,485
563,1269
707,302
210,1073
531,479
635,1246
438,374
714,834
261,997
580,800
327,407
26,825
413,214
530,1102
29,1064
562,1201
582,1178
302,948
359,875
288,956
607,1061
356,805
80,250
110,881
527,527
30,564
410,216
11,223
138,575
88,703
178,74
307,1055
160,41
620,463
146,1274
695,202
195,1228
286,680
104,510
454,837
64,722
397,852
38,465
22,669
425,376
314,372
532,309
365,141
698,648
130,910
704,434
26,616
686,312
88,130
655,105
659,920
407,791
572,1008
521,709
195,91
666,860
298,1199
162,350
629,35
544,767
432,526
473,495
626,162
369,1217
41,1129
453,516
145,940
87,1228
622,1053
380,1179
439,172
385,626
80,225
701,730
211,900
51,402
605,300
491,790
647,253
212,228
390,819
314,810
249,638
152,663
7,812
72,558
469,953
318,232
667,636
190,385
693,514
586,185
598,265
631,507
437,26
70,841
205,146
628,1051
648,852
552,228
168,766
568,994
278,229
662,313
662,968
465,420
645,354
27,274
447,1016
516,21
630,1260
81,68
87,615
187,1126
664,548
258,712
492,1128
561,107
458,819
574,1105
612,949
569,923
571,1219
33,678
610,1125
62,344
34,1233
401,521
443,1053
410,483
257,598
122,995
101,1111
289,278
298,999
324,267
373,461
704,1088
9,190
705,1264
460,1238
706,1246
326,1160
161,442
665,643
101,3
130,830
682,60
9,746
118,542
313,378
25,729
91,879
254,222
184,76
184,703
180,816
258,204
626,22
560,864
343,323
590,107
568,375
354,959
192,42
707,774
637,932
239,920
65,1102
679,1055
401,1227
175,1059
652,1141
639,1115
246,134
403,825
578,948
440,389
480,676
558,332
491,1218
596,500
320,1154
401,1256
620,1202
188,343
690,1019
260,716
456,297
62,680
175,580
331,314
91,985
306,1257
84,393
711,1119
615,529
392,759
384,815
592,314
336,503
234,552
221,229
380,32
139,1019
204,998
148,554
377,23
4,1185
83,690
428,947
692,262
78,1096
59,1071
31,710
676,445
362,926
48,173
274,186
559,202
242,757
270,455
341,509
35,32
609,976
530,308
91,375
358,256
390,513
18,278
386,586
570,674
345,227
549,456
351,954
331,187
11,690
109,576
356,178
208,145
94,187
681,3
220,678
129,1264
131,73
75,1208
324,742
686,1225
656,347
411,401
258,1193
555,432
101,859
556,1170
64,1018
608,168
320,1186
28,259
364,475
217,653
266,1056
10,863
352,1031
646,1155
116,116
629,1258
251,213
633,53
331,1120
708,627
121,792
0,1118
368,495
313,829
670,521
137,1199
143,648
367,814
309,589
55,459
205,247
675,85
259,1211
167,342
25,1024
44,997
410,716
603,434
493,250
232,616
320,839
3,281
239,190
274,265
113,1194
62,808
545,705
661,1140
536,12
631,1185
455,983
420,540
340,214
125,804
324,671
345,417
538,574
318,973
178,231
702,516
10,189
477,372
73,954
687,858
716,1187
393,686
664,1052
667,296
129,161
621,342
213,813
386,969
46,307
152,464
207,907
125,993
180,738
501,447
196,676
117,290
569,566
228,28
403,1134
316,177
280,445
152,1278
311,322
390,557
357,978
619,74
444,758
203,954
126,301
699,692
200,853
621,475
502,37
207,1102
8,656
228,448
68,1093
22,848
319,442
163,1175
371,615
671,271
339,578
154,84
670,642
290,241
43,708
481,559
601,705
194,1078
363,532
209,212
526,1036
167,1226
457,129
123,633
179,1035
647,140
129,1084
122,425
299,186
475,252
508,81
17,705
97,617
520,454
449,856
239,1241
69,1099
610,205
666,1056
13,315
180,871
46,1136
200,610
638,1189
143,881
308,1163
512,855
643,617
217,43
291,802
683,934
641,771
366,147
551,787
414,875
233,640
406,1177
52,1026
322,51
274,1095
32,96
348,946
443,1170
619,900
133,918
112,1069
364,607
286,1090
222,1157
32,850
473,1217
509,877
279,1167
656,1257
614,683
347,177
319,680
400,859
333,1047
369,183
88,24
334,593
509,354
289,851
60,601
715,109
633,94
260,309
293,1081
334,671
375,553
109,1271
296,334
250,428
199,1251
571,998
216,289
228,518
227,98
636,40
433,299
147,140
200,1042
645,45
538,941
250,340
591,1239
187,417
516,342
496,6
656,1258
354,1058
562,423
325,45
662,601
144,440
61,797
421,782
485,711
148,406
290,1277
641,413
675,1270
655,7
185,953
421,598
579,342
122,22
559,448
498,587
607,897
526,709
124,707
516,488
715,251
58,88
23,613
106,473
578,239
169,220
196,179
658,1004
491,391
15,932
453,1157
59,812
359,1008
358,431
555,164
694,142
468,233
714,580
716,1030
465,786
386,572
161,760
234,416
347,780
597,214
392,338
454,1176
293,1037
603,297
53,956
370,646
14,20
639,1053
222,819
315,253
144,1216
559,947
699,734
557,823
153,716
149,1129
672,208
285,85
133,586
511,820
671,652
552,376
678,285
320,518
265,303
301,1067
236,713
54,588
367,833
265,197
501,92
46,834
443,963
26,911
687,231
372,725
425,1210
416,1116
493,274
265,427
8,530
207,210
340,103
670,123
563,222
13,146
269,198
40,244
494,958
323,278
602,85
653,25
25,146
555,872
716,407
590,21
37,1218
322,678
637,953
630,795
392,239
710,96
708,726
472,174
555,1252
83,846
593,460
140,177
521,257
401,1181
289,625
320,967
132,226
521,669
316,1204
424,120
699,563
397,711
634,1034
76,30
542,1088
132,962
498,76
183,381
550,812
108,934
413,1057
69,1153
20,480
409,596
460,1
513,160
32,608
424,718
429,551
658,415
139,189
593,515
671,714
673,45
391,1120
211,855
164,842
711,1186
87,935
213,1097
703,659
226,517
464,896
484,1216
667,174
664,396
670,1043
43,322
384,279
67,109
248,390
234,510
266,872
440,866
13,1073
645,707
170,1222
257,3
100,43
253,611
30,572
469,70
399,1127
450,412
481,1058
499,41
519,974
478,1177
341,94
531,1023
20,112
168,348
541,1200
612,923
509,404
335,735
101,372
77,652
143,392
551,1059
115,248
587,1120
616,245
509,686
640,1232
25,400
48,84
689,193
43,136
424,197
502,1112
474,377
195,326
594,868
656,859
409,561
387,201
502,520
649,730
535,233
617,1125
347,234
117,1070
222,546
67,531
308,837
452,1198
271,349
271,447
331,547
652,697
194,1003
10,618
274,284
151,935
349,519
629,404
632,898
380,869
446,1003
682,642
231,533
449,926
651,33
51,1144
61,61
146,1265
112,1064
162,1226
462,374
13,262
412,1109
333,338
296,124
328,895
651,173
115,778
111,1121
316,471
585,418
94,354
139,542
572,203
328,923
510,931
297,1239
220,1058
367,1236
250,349
9,738
359,363
73,99
363,1248
149,956
622,591
21,1232
361,345
125,587
201,534
524,161
495,732
592,193
336,292
406,533
643,729
376,1246
138,452
407,18
620,588
31,276
462,1266
369,1247
32,493
658,437
433,785
147,44
451,1059
334,1260
491,1000
513,632
248,502
215,994
717,657
178,457
417,550
451,826
567,243
129,3
522,784
333,819
509,270
337,911
110,99
428,419
45,759
181,366
345,1237
566,1159
473,542
520,1169
602,293
603,234
357,134
476,159
524,401
60,1008
481,1125
71,940
140,813
642,1112
354,401
538,981
249,573
498,936
354,328
716,410
298,378
440,803
128,963
116,1226
385,421
395,1168
359,717
567,135
35,443
183,1220
696,464
430,1043
285,1224
645,904
3,1186
184,77
357,1126
1,1102
325,19
677,886
581,621
435,447
211,1110
219,178
319,349
39,166
16,728
121,323
201,453
399,1181
166,419
214,1132
646,109
201,952
410,888
499,956
7,323
675,877
586,787
484,757
470,110
696,518
419,790
559,613
104,287
117,522
60,544
474,78
296,356
500,973
342,188
143,968
4,742
62,460
600,1055
64,1069
555,365
651,704
647,791
574,642
304,748
634,68
414,223
53,746
276,409
63,840
514,471
317,681
75,1157
30,1011
306,643
290,466
658,894
694,1137
354,810
290,767
97,952
267,954
30,377
225,1018
528,455
655,1055
78,40
472,695
486,525
446,599
382,586
71,678
715,845
289,1155
254,302
476,135
254,242
100,650
64,15
519,1024
173,187
121,1144
215,635
116,298
676,173
585,544
691,196
547,9
280,267
282,132
66,854
417,605
210,167
485,1050
675,1123
716,1257
48,143
539,645
69,317
532,692
127,605
514,76
577,379
175,1000
318,415
103,725
480,1065
11,872
642,261
480,850
474,791
594,934
64,1234
33,739
488,652
364,247
267,314
647,530
9,754
433,193
580,1095
54,1165
711,1257
228,600
648,314
518,165
563,1187
487,1027
180,1261
411,253
397,517
609,211
242,144
295,831
504,592
460,80
574,622
509,27
138,1032
12,878
565,202
15,713
282,1038
308,972
370,859
175,542
39,200
127,698
245,569
18,1022
624,447
56,375
602,1128
545,774
63,918
574,207
353,224
536,1144
629,545
214,278
51,711
558,1015
656,131
688,420
313,161
90,1260
75,408
431,453
153,739
442,957
622,1000
670,475
13,916
701,123
256,357
524,500
330,1012
562,375
197,634
371,289
10,622
306,467
74,1261
490,328
219,63
495,376
139,864
568,681
444,1087
381,75
159,213
270,370
621,466
126,1147
519,415
13,985
504,292
185,342
152,1162
158,892
418,581
519,156
567,1164
334,681
544,299
691,767
326,565
527,969
216,1158
382,79
529,656
467,1235
54,129
520,1192
646,797
342,1026
161,1083
477,533
708,593
687,834
668,1046
621,1180
382,649
140,502
669,376
14,662
678,879
321,1102
37,98
303,380
84,42
604,964
190,592
716,806
160,67
377,385
685,324
618,911
42,1249
154,713
415,718
693,1184
491,948
577,436
607,756
152,784
523,1234
454,771
171,410
564,197
75,635
533,725
242,72
517,1121
324,72
341,624
278,622
605,793
275,950
662,1242
428,1272
645,437
291,239
81,1004
440,528
332,481
29,1092
547,232
471,1034
566,971
3,1074
600,479
106,166
343,158
305,386
596,1015
136,1255
364,851
576,974
431,179
250,1181
110,493
609,659
28,20
68,1199
18,859
650,361
46,1108
139,257
574,202
168,328
129,321
147,171
211,993
607,1213
279,984
250,656
441,608
206,82
431,841
39,573
91,890
375,859
331,665
402,889
183,120
395,60
155,1005
632,506
40,481
186,72
132,884
601,1253
249,498
131,653
47,1181
84,118
392,901
133,596
320,688
78,206
269,1111
45,748
136,1066
706,683
430,1091
160,658
522,952
237,471
144,929
343,189
141,342
407,41
219,1001
576,1046
31,609
138,576
467,962
81,178
84,272
251,1075
271,831
16,945
529,486
693,704
10,1059
351,1217
243,864
249,985
188,544
461,892
15,647
197,335
384,641
697,391
227,623
517,467
550,849
682,67
391,415
92,935
689,531
323,688
305,396
506,856
654,13
454,851
584,613
268,677
294,126
199,212
685,106
239,283
14,1119
538,1068
269,955
690,843
297,564
181,917
344,781
467,552
174,281
663,148
196,0
40,544
68,688
309,34
460,112
281,648
275,1104
493,810
205,942
229,658
391,347
704,743
81,644
542,386
193,596
117,238
271,298
477,897
481,670
318,1163
340,563
202,445
708,707
183,535
656,1008
192,716
221,1210
99,1208
4,956
516,1252
282,718
235,1037
681,696
83,357
150,1262
145,1134
376,781
373,621
492,393
346,1175
86,507
95,937
477,21
423,38
609,135
14,648
670,768
311,333
265,654
496,841
176,79
641,1056
476,469
442,1205
336,196
683,682
111,1252
76,1153
713,984
381,1127
627,693
135,122
327,1264
211,835
116,327
247,144
43,799
665,420
95,131
563,414
438,835
500,882
407,397
638,768
681,1001
322,1180
705,1254
75,770
481,982
471,471
137,609
148,1196
151,351
621,483
321,28
197,634
17,874
612,889
382,237
337,251
671,122
480,710
631,264
539,313
320,7
541,830
587,669
361,437
44,908
125,1159
586,1064
473,841
621,434
608,130
430,879
123,74
117,943
643,567
246,262
78,574
531,1209
314,112
332,564
588,9
375,307
631,102
571,312
649,949
265,982
262,1123
443,350
477,842
238,242
607,909
550,32
53,475
64,467
718,379
602,509
494,926
351,1258
44,676
195,602
159,1147
56,465
705,887
110,106
229,310
587,159
699,869
473,709
297,947
348,571
54,1018
561,1132
384,1081
594,192
390,358
682,68
654,893
479,656
685,991
57,786
681,476
257,1011
400,1137
286,665
572,150
458,946
374,164
478,837
196,768
646,268
454,810
267,738
5,921
283,511
119,377
243,630
460,1092
221,214
15,421
50,1160
6,446
495,1229
119,1237
252,64
126,485
433,1215
160,695
382,229
303,260
478,628
297,640
132,1251
434,930
614,1173
145,485
228,388
260,244
203,843
456,366
276,496
703,158
235,533
239,246
232,681
427,107
566,1256
251,438
305,469
220,73
94,133
415,477
389,92
46,880
61,363
479,1108
517,386
340,935
284,295
708,1121
687,870
253,494
303,482
79,986
265,98
379,1118
534,961
403,454
111,622
702,736
57,647
433,727
657,463
580,50
22,131
355,633
316,360
393,797
374,1123
714,1075
41,639
525,480
371,1150
487,723
480,997
286,639
138,816
431,570
453,1257
602,1208
62,670
638,749
126,1021
713,859
345,329
199,1059
457,662
326,702
80,55
24,1276
522,494
633,128
56,889
129,618
412,458
109,814
13,1267
103,1106
106,938
123,638
507,404
532,264
584,115
268,612
480,435
100,160
143,1264
219,979
156,39
111,422
199,939
254,200
184,248
426,1053
635,411
354,103
530,810
18,985
149,1182
510,178
144,914
387,894
155,1252
507,691
212,196
430,247
413,113
475,144
646,325
710,651
284,207
662,498
503,129
659,339
147,91
101,839
657,170
516,827
76,1108
367,547
15,914
262,1227
540,120
479,885
559,504
203,633
299,251
329,1119
433,874
203,839
500,992
605,586
18,873
193,135
102,1275
412,186
196,500
85,639
617,854
561,268
592,420
18,382
311,1022
523,1240
342,823
551,706
78,91
599,851
429,1252
437,469
99,1101
125,766
564,344
516,452
666,660
442,920
340,54
15,337
277,486
673,816
221,1097
187,176
328,912
76,562
382,914
43,549
718,105
691,640
490,30
414,865
24,977
62,1251
572,454
369,1123
456,782
8,1036
217,837
630,369
605,1030
553,0
448,548
307,1159
274,590
34,569
564,524
392,379
367,36
692,1145
359,331
373,21
715,265
154,904
442,1098
363,159
183,344
150,410
4,40
661,748
580,904
163,1166
224,835
658,910
509,1146
287,1021
557,845
86,654
120,771
283,762
529,981
171,1245
547,20
40,196
286,557
701,521
423,409
91,103
32,404
55,511
677,222
347,216
516,171
87,275
304,178
231,95
178,1276
611,930
250,720
621,1245
300,825
153,84
324,1054
377,521
95,428
223,1191
407,1261
475,688
293,1274
418,521
369,1150
6,252
78,780
228,760
490,976
52,1048
410,1039
711,829
157,1203
476,540
514,1119
430,708
310,594
490,1027
87,813
219,1167
227,1179
655,697
44,870
563,879
348,913
400,1075
24,1062
208,817
502,1049
525,242
646,784
658,1024
439,959
248,82
559,1145
652,518
374,986
114,1107
166,205
683,788
559,361
248,211
695,1140
394,759
228,837
281,829
311,546
382,301
462,551
458,1043
606,951
388,1259
397,1196
692,108
281,1254
580,398
283,353
183,999
489,224
518,738
691,695
99,1239
32,943
358,831
666,25
408,1091
518,223
466,18
658,370
709,34
438,453
479,1099
66,546
603,916
566,1115
133,199
470,690
707,721
20,941
293,25
191,135
455,1229
59,884
560,157
143,1097
282,1197
676,193
693,814
700,698
601,871
266,702
337,949
57,407
645,1208
223,875
671,698
575,265
435,102
183,111
669,619
531,941
183,1002
281,181
656,795
273,649
339,1141
41,1272
298,1162
77,675
193,662
350,732
323,335
81,281
643,1129
682,700
94,90
196,1070
251,1113
446,1087
298,78
337,834
